ChurnStatus,Age_scaled,AvgSpend_scaled,TotalSpend_scaled,LoginFrequency_scaled,ResolutionRate_scaled,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,Interacted
1,-0.14690743827005756,0.2918549769427775,0.8102577499271203,-0.49462016182515495,-0.8337273511999715,False,False,False,False,0
0,-0.7360341638569772,0.4162136230874315,-1.0403472411919295,1.2923131252253148,-0.8337273511999715,True,False,True,False,0
0,0.9004289627733552,0.10360635340694692,-0.7425997411221819,-0.42314283034313616,1.5114355489590123,True,False,True,False,1
0,0.31130223718643546,-0.6000822753181216,0.21858998106646516,0.005721158548976594,-0.8337273511999715,False,True,False,False,1
1,0.04946813692558232,-0.08630066413249342,0.5594076998031574,-1.4238254710913993,1.5114355489590123,True,False,False,True,1
0,0.5731363374472886,0.1400544392656991,1.0700102728083851,0.14867582151301417,-0.8337273511999715,True,False,True,False,1
0,-0.5396585886613373,0.5130833434159449,-1.4177871258975208,1.0778811307792584,-0.8337273511999715,False,True,False,True,0
1,0.638594862512502,-1.436431972268942,-0.5472584113213931,-1.5667801340554368,1.5114355489590123,False,False,False,False,1
0,-1.1942438393134702,0.41987184515421905,0.1212451854959723,1.6496997826354087,0.3388540988795205,False,True,False,False,1
0,1.2931801131646348,-1.6021006556001587,-0.2507450546712714,1.2923131252253148,1.5114355489590123,False,False,False,True,1
0,1.4895556883602747,1.4654795091714758,0.6166775011857979,-1.209393476645343,0.3388540988795205,False,True,False,True,1
0,0.7695119126429285,-0.7524524504313141,0.11751502167710258,1.6496997826354087,1.5114355489590123,True,False,True,False,1
1,-1.39061941450911,-0.14405876453553246,0.5210937866747712,-0.8520068192352489,-0.8337273511999715,True,False,False,False,0
0,-0.8014926889221905,0.47121702420716266,1.7129019269735135,0.36310781595907055,-0.8337273511999715,False,False,False,True,1
1,0.7695119126429285,-0.4643726887033808,0.3086131167991777,0.22015315299503296,-0.8337273511999715,True,False,False,True,1
0,1.1622630630342083,0.24515515924448272,-0.7023583455743796,-0.2801881673790986,-0.8337273511999715,False,True,False,True,0
0,-1.128785314248257,0.8963186871325256,-1.3814700290885293,-1.209393476645343,-0.8337273511999715,True,False,False,True,1
0,0.44221928731686205,-2.4689529565459485,-1.7003782354318626,-1.0664388136813052,-0.8337273511999715,False,False,False,True,0
0,-0.5396585886613373,-0.7348256267710955,0.6842919204453028,-0.0657561729330422,-0.8337273511999715,False,True,False,False,1
1,-1.3251608894438969,-0.678472748177838,-0.3991750677462797,0.5775398104051269,1.5114355489590123,True,False,False,True,1
0,0.7040533875777152,-0.3382580959666695,-1.4984640519130663,0.8634491363332021,-0.8337273511999715,True,False,False,False,0
0,-1.58699498970475,-0.5919923785189991,-1.2314314695340085,-1.495302802573418,-0.8337273511999715,False,False,False,False,0
0,0.2458437121212222,0.026100821885291677,-1.4639357697235325,1.5067451196713713,-0.8337273511999715,True,False,False,True,0
0,-1.3251608894438969,0.22756317579442337,1.5050943619565034,-0.20871083589707978,-0.8337273511999715,False,False,False,True,0
0,-0.6051171137265506,0.41116527663526536,0.5032611076001764,-0.2801881673790986,-0.8337273511999715,True,False,False,False,0
